,Symbol
0,MMM
1,ABT
2,ABBV
3,ABMD
4,ACN
5,ATVI
6,ADBE
7,AMD
8,AAP
9,AES
10,AMG
11,AFL
12,A
13,APD
14,AKAM
15,ALK
16,ALB
17,ARE
18,ALXN
19,ALGN
20,ALLE
21,AGN
22,ADS
23,LNT
24,ALL
25,GOOGL
26,GOOG
27,MO
28,AMZN
29,AMCR
30,AEE
31,AAL
32,AEP
33,AXP
34,AIG
35,AMT
36,AWK
37,AMP
38,ABC
39,AME
40,AMGN
41,APH
42,ADI
43,ANSS
44,ANTM
45,AON
46,AOS
47,APA
48,AIV
49,AAPL
50,AMAT
51,APTV
52,ADM
53,ARNC
54,ANET
55,AJG
56,AIZ
57,ATO
58,T
59,ADSK
60,ADP
61,AZO
62,AVB
63,AVY
64,BKR
65,BLL
66,BAC
67,BK
68,BAX
69,BBT
70,BDX
71,BRK.B
72,BBY
73,BIIB
74,BLK
75,HRB
76,BA
77,BKNG
78,BWA
79,BXP
80,BSX
81,BMY
82,AVGO
83,BR
84,BF.B
85,CHRW
86,COG
87,CDNS
88,CPB
89,COF
90,CPRI
91,CAH
92,KMX
93,CCL
94,CAT
95,CBOE
96,CBRE
97,CBS
98,CDW
99,CE
100,CNC
101,CNP
102,CTL
103,CERN
104,CF
105,SCHW
106,CHTR
107,CVX
108,CMG
109,CB
110,CHD
111,CI
112,XEC
113,CINF
114,CTAS
115,CSCO
116,C
117,CFG
118,CTXS
119,CLX
120,CME
121,CMS
122,KO
123,CTSH
124,CL
125,CMCSA
126,CMA
127,CAG
128,CXO
129,COP
130,ED
131,STZ
132,COO
133,CPRT
134,GLW
135,CTVA
136,COST
137,COTY
138,CCI
139,CSX
140,CMI
141,CVS
142,DHI
143,DHR
144,DRI
145,DVA
146,DE
147,DAL
148,XRAY
149,DVN
150,FANG
151,DLR
152,DFS
153,DISCA
154,DISCK
155,DISH
156,DG
157,DLTR
158,D
159,DOV
160,DOW
161,DTE
162,DUK
163,DRE
164,DD
165,DXC
166,ETFC
167,EMN
168,ETN
169,EBAY
170,ECL
171,EIX
172,EW
173,EA
174,EMR
175,ETR
176,EOG
177,EFX
178,EQIX
179,EQR
180,ESS
181,EL
182,EVRG
183,ES
184,RE
185,EXC
186,EXPE
187,EXPD
188,EXR
189,XOM
190,FFIV
191,FB
192,FAST
193,FRT
194,FDX
195,FIS
196,FITB
197,FE
198,FRC
199,FISV
200,FLT
201,FLIR
202,FLS
203,FMC
204,F
205,FTNT
206,FTV
207,FBHS
208,FOXA
209,FOX
210,BEN
211,FCX
212,GPS
213,GRMN
214,IT
215,GD
216,GE
217,GIS
218,GM
219,GPC
220,GILD
221,GL
222,GPN
223,GS
224,GWW
225,HAL
226,HBI
227,HOG
228,HIG
229,HAS
230,HCA
231,PEAK
232,HP
233,HSIC
234,HSY
235,HES
236,HPE
237,HLT
238,HFC
239,HOLX
240,HD
241,HON
242,HRL
243,HST
244,HPQ
245,HUM
246,HBAN
247,HII
248,IEX
249,IDXX
250,INFO
251,ITW
252,ILMN
253,IR
254,INTC
255,ICE
256,IBM
257,INCY
258,IP
259,IPG
260,IFF
261,INTU
262,ISRG
263,IVZ
264,IPGP
265,IQV
266,IRM
267,JKHY
268,JEC
269,JBHT
270,SJM
271,JNJ
272,JCI
273,JPM
274,JNPR
275,KSU
276,K
277,KEY
278,KEYS
279,KMB
280,KIM
281,KMI
282,KLAC
283,KSS
284,KHC
285,KR
286,LB
287,LHX
288,LH
289,LRCX
290,LW
291,LVS
292,LEG
293,LDOS
294,LEN
295,LLY
296,LNC
297,LIN
298,LKQ
299,LMT
300,L
301,LOW
302,LYB
303,MTB
304,MAC
305,M
306,MRO
307,MPC
308,MKTX
309,MAR
310,MMC
311,MLM
312,MAS
313,MA
314,MKC
315,MXIM
316,MCD
317,MCK
318,MDT
319,MRK
320,MET
321,MTD
322,MGM
323,MCHP
324,MU
325,MSFT
326,MAA
327,MHK
328,TAP
329,MDLZ
330,MNST
331,MCO
332,MS
333,MOS
334,MSI
335,MSCI
336,MYL
337,NDAQ
338,NOV
339,NTAP
340,NFLX
341,NWL
342,NEM
343,NWSA
344,NWS
345,NEE
346,NLSN
347,NKE
348,NI
349,NBL
350,JWN
351,NSC
352,NTRS
353,NOC
354,NLOK
355,NCLH
356,NRG
357,NUE
358,NVDA
359,NVR
360,ORLY
361,OXY
362,OMC
363,OKE
364,ORCL
365,PCAR
366,PKG
367,PH
368,PAYX
369,PYPL
370,PNR
371,PBCT
372,PEP
373,PKI
374,PRGO
375,PFE
376,PM
377,PSX
378,PNW
379,PXD
380,PNC
381,PPG
382,PPL
383,PFG
384,PG
385,PGR
386,PLD
387,PRU
388,PEG
389,PSA
390,PHM
391,PVH
392,QRVO
393,PWR
394,QCOM
395,DGX
396,RL
397,RJF
398,RTN
399,O
400,REG
401,REGN
402,RF
403,RSG
404,RMD
405,RHI
406,ROK
407,ROL
408,ROP
409,ROST
410,RCL
411,CRM
412,SBAC
413,SLB
414,STX
415,SEE
416,SRE
417,NOW
418,SHW
419,SPG
420,SWKS
421,SLG
422,SNA
423,SO
424,LUV
425,SPGI
426,SWK
427,SBUX
428,STT
429,SYK
430,STI
431,SIVB
432,SYF
433,SNPS
434,SYY
435,TMUS
436,TROW
437,TTWO
438,TPR
439,TGT
440,TEL
441,FTI
442,TFX
443,TXN
444,TXT
445,TMO
446,TIF
447,TWTR
448,TJX
449,TSCO
450,TDG
451,TRV
452,TRIP
453,TSN
454,UDR
455,ULTA
456,USB
457,UAA
458,UA
459,UNP
460,UAL
461,UNH
462,UPS
463,URI
464,UTX
465,UHS
466,UNM
467,VFC
468,VLO
469,VAR
470,VTR
471,VRSN
472,VRSK
473,VZ
474,VRTX
475,VIAB
476,V
477,VNO
478,VMC
479,WAB
480,WMT
481,WBA
482,DIS
483,WM
484,WAT
485,WEC
486,WCG
487,WFC
488,WELL
489,WDC
490,WU
491,WRK
492,WY
493,WHR
494,WMB
495,WLTW
496,WYNN
497,XEL
498,XRX
499,XLNX
500,XYL
501,YUM
502,ZBH
503,ZION
504,ZTS
